m0_res,species_f
-0.7155896865154443,Aphia minuta
-0.5801207435345644,Aphia minuta
-0.44119304399857384,Aphia minuta
-0.15096607591218886,Aphia minuta
0.0013661779807298531,Aphia minuta
0.15922459771376848,Aphia minuta
0.49375232211731623,Aphia minuta
0.6715748529110604,Aphia minuta
1.0513237031644513,Aphia minuta
1.2544817133902277,Aphia minuta
1.4673344297362076,Aphia minuta
1.6905226007090117,Aphia minuta
2.170505804503495,Aphia minuta
-1.828802385684011,Aphia minuta
-1.6134469615738305,Aphia minuta
-1.3990905668559481,Aphia minuta
-0.9635651725564297,Aphia minuta
-0.7376734416131696,Aphia minuta
-0.5031833099944125,Aphia minuta
-0.12986623159467858,Aphia minuta
0.1372332071817962,Aphia minuta
1.8002230225941165,Aphia minuta
2.4439668193066746,Aphia minuta
-0.9031450031956414,Aphia minuta
-0.8024636617300868,Aphia minuta
-0.5961682304497586,Aphia minuta
-0.4901202119958583,Aphia minuta
-0.3818426495030287,Aphia minuta
-0.2711078284338289,Aphia minuta
-0.15768307851169686,Aphia minuta
-0.04133056025077879,Aphia minuta
0.07819285998041088,Aphia minuta
0.20113565233668343,Aphia minuta
0.3277515897621556,Aphia minuta
0.45829964524298655,Aphia minuta
0.593043827875404,Aphia minuta
0.7322529662884819,Aphia minuta
0.8762004485637198,Aphia minuta
1.0251639282116298,Aphia minuta
1.179425005941667,Aphia minuta
1.339268896859892,Aphia minuta
1.5049840923372904,Aphia minuta
1.6768620251228075,Aphia minuta
1.855196745362479,Aphia minuta
-1.9678488783110188,Aphia minuta
-1.7825841106469746,Aphia minuta
-1.1413162796751533,Aphia minuta
-0.9546697970322522,Aphia minuta
-0.8460962241123795,Aphia minuta
-0.7357774974043252,Aphia minuta
-0.508805339209733,Aphia minuta
-0.39158924561502656,Aphia minuta
-0.021512461750984237,Aphia minuta
0.10900472798843287,Aphia minuta
0.24362711788965674,Aphia minuta
0.38268138415687003,Aphia minuta
0.5265013551976152,Aphia minuta
0.6754277330416265,Aphia minuta
0.8298077348662297,Aphia minuta
0.9899946712504812,Aphia minuta
1.156347478354777,Aphia minuta
1.5090115850084789,Aphia minuta
2.093493065586592,Aphia minuta
0.48513520513358127,Aphia minuta
-2.383444963394874,Aphia minuta
-1.8842570382991055,Aphia minuta
-1.5027691577068556,Aphia minuta
-1.3125555520478733,Aphia minuta
-1.2168324493990619,Aphia minuta
-0.8250544204369199,Aphia minuta
-0.7238642849302993,Aphia minuta
-0.6209596739622703,Aphia minuta
-0.5161270703712927,Aphia minuta
-0.4091489393404888,Aphia minuta
-0.299803309746334,Aphia minuta
-0.18786345327947496,Aphia minuta
0.04473092652881265,Aphia minuta
0.9762569950246178,Aphia minuta
1.2845943703512839,Aphia minuta
-1.163347882225842,Aphia minuta
-0.941620307807527,Aphia minuta
-0.8284602929181072,Aphia minuta
-0.2273659842618955,Aphia minuta
-1.091416693424239,Aphia minuta
-0.9680152717828926,Aphia minuta
-0.7150243750969636,Aphia minuta
-0.3137199149543444,Aphia minuta
0.12446212899420799,Aphia minuta
2.784626358324864,Aphia minuta
-0.4344140936722197,Aphia minuta
0.045679007112840966,Aphia minuta
0.39770480535345093,Aphia minuta
2.4686834970147777,Aphia minuta
-1.472928645251374,Aphia minuta
-1.3478306461881024,Aphia minuta
-1.0950716996659813,Aphia minuta
-0.8357909713076541,Aphia minuta
-0.7025367639494631,Aphia minuta
-0.5662376092740293,Aphia minuta
0.178540405978722,Aphia minuta
0.5159815143361289,Aphia minuta
-1.2107536229619726,Aphia minuta
-1.4824421532898653,Aphia minuta
-1.3786526564766437,Aphia minuta
-1.2744616877952077,Aphia minuta
-1.169600535125522,Aphia minuta
-0.9568042291659049,Aphia minuta
-0.8483371694832049,Aphia minuta
-0.7381328924368898,Aphia minuta
-0.6259184600822659,Aphia minuta
-0.5114160824188406,Aphia minuta
-0.39434228797654763,Aphia minuta
-0.27440727230467316,Aphia minuta
-0.1513144120825466,Aphia minuta
-0.02475993410279231,Aphia minuta
0.10556727114105263,Aphia minuta
0.2399857018644037,Aphia minuta
0.378821174918722,Aphia minuta
0.5224066460270876,Aphia minuta
0.671081934517052,Aphia minuta
0.8251933680468374,Aphia minuta
0.9850933638452497,Aphia minuta
1.1511399635711526,Aphia minuta
1.3236963389380338,Aphia minuta
1.5031302846928787,Aphia minuta
2.745219659241545,Aphia minuta
3.759029705247381,Aphia minuta
-1.1160904053118623,Aphia minuta
-1.0152235814191897,Aphia minuta
-0.9131666868585182,Aphia minuta
-0.7045672347432365,Aphia minuta
-0.5975597448805953,Aphia minuta
-0.4884307008817656,Aphia minuta
-0.3769370361830087,Aphia minuta
-0.26283046755911954,Aphia minuta
-0.1458571433122149,Aphia minuta
-0.02575740313663978,Aphia minuta
0.09773435741800025,Aphia minuta
0.22488972523026984,Aphia minuta
0.35598621860111396,Aphia minuta
0.49130715576003964,Aphia minuta
0.6311414526040466,Aphia minuta
0.7757833602640976,Aphia minuta
0.925532153806331,Aphia minuta
1.0806917838299814,Aphia minuta
1.2415705028510156,Aphia minuta
1.5817374019198787,Aphia minuta
1.9485702128202527,Aphia minuta
2.142791759517883,Aphia minuta
2.3446509194093026,Aphia minuta
0.8214414227326133,Aphia minuta
1.3449773061970631,Aphia minuta
1.4273573357370586,Aphia minuta
2.1404082812379954,Aphia minuta
-0.7743829581347582,Aphia minuta
0.2305799155465407,Aphia minuta
0.3944877094741564,Aphia minuta
1.3253549918645624,Aphia minuta
2.032667755055039,Aphia minuta
-0.9066644457199207,Aphia minuta
-1.5847743305872073,Aphia minuta
-1.7564521030089044,Aphia minuta
0.10232496825507066,Aphia minuta
0.7818503398170823,Aphia minuta
-2.4088832065619794,Aphia minuta
-1.949315436310673,Aphia minuta
-1.812088058591558,Aphia minuta
-1.6977014711106213,Aphia minuta
0.45885139521967266,Aphia minuta
0.6196187843248335,Aphia minuta
0.786776117741698,Aphia minuta
0.9607853809658703,Aphia minuta
1.3312483227663832,Aphia minuta
1.5286643062221754,Aphia minuta
0.10276723118741773,Aphia minuta
-0.3503839127798696,Aphia minuta
-1.2870774433634686,Aphia minuta
-1.6455032230675466,Aphia minuta
-0.5237116249392614,Aphia minuta
-2.7259575557821587,Aphia minuta
-0.02087307193592745,Aphia minuta
0.11726281971909201,Aphia minuta
0.8380559354489375,Aphia minuta
2.428207974898405,Aphia minuta
-1.6606908508228164,Aphia minuta
-0.6639975862589793,Aphia minuta
0.3607484483835417,Aphia minuta
1.2773442972169344,Aphia minuta
1.934588406967812,Aphia minuta
-1.785439349941401,Aphia minuta
-0.8526028922491906,Aphia minuta
-0.47774769595746286,Aphia minuta
-0.07341171063400492,Aphia minuta
0.06980706531500948,Aphia minuta
0.6964724769410608,Aphia minuta
2.5512581004419768,Aphia minuta
-0.8119879708002314,Aphia minuta
-0.13767228643735804,Aphia minuta
0.44171898595413767,Aphia minuta
-2.136933672206724,Aphia minuta
-1.9129307219140652,Aphia minuta
-1.8029945651199968,Aphia minuta
-0.3334253692145563,Aphia minuta
-0.20627311526645806,Aphia minuta
-0.07548312458182785,Aphia minuta
1.1458873560388483,Aphia minuta
1.3262893858105653,Aphia minuta
1.5142192429570744,Aphia minuta
-0.802747667672805,Aphia minuta
-0.693852037664844,Aphia minuta
-0.5829157975968045,Aphia minuta
-0.23519161673846078,Aphia minuta
-1.212247958368804,Aphia minuta
-0.7897087598699577,Aphia minuta
-0.5685061656961289,Aphia minuta
-0.45450258374376784,Aphia minuta
-0.337867614644214,Aphia minuta
-0.21832123706423562,Aphia minuta
-0.09557684560058842,Aphia minuta
0.030658992315022986,Aphia minuta
0.4333535276419027,Aphia minuta
0.5766276624240306,Aphia minuta
0.7249629653077672,Aphia minuta
0.8786925358341585,Aphia minuta
1.203694341136119,Aphia minuta
1.3756588892021706,Aphia minuta
-1.9947869288426612,Aphia minuta
-1.469520100188012,Aphia minuta
-0.7202123565970021,Aphia minuta
-0.1279291158982083,Aphia minuta
-2.282294036035837e-5,Aphia minuta
-2.004821050525211,Aphia minuta
-0.44882010722927973,Aphia minuta
-0.566323688311675,Aphia minuta
0.2745479115844007,Aphia minuta
1.1274206274922873,Aphia minuta
1.3203471675492218,Aphia minuta
-0.56027579624629,Aphia minuta
-0.985221446242331,Aphia minuta
-0.8499737478934541,Aphia minuta
-0.5993130421145967,Aphia minuta
-1.4377663598509447,Aphia minuta
-1.2420345358097313,Aphia minuta
-0.6318180700939925,Aphia minuta
-0.313763315143087,Aphia minuta
-0.18927657099676104,Aphia minuta
0.3470175764059368,Aphia minuta
0.642954658145935,Aphia minuta
1.487187113566652,Aphia minuta
-1.2349246413792663,Aphia minuta
-0.1670101777869463,Aphia minuta
-0.03385286684899508,Aphia minuta
0.10347976849373168,Aphia minuta
0.24536147017925652,Aphia minuta
0.39217505057799085,Aphia minuta
0.5443121562733386,Aphia minuta
0.7021729009314278,Aphia minuta
0.8661653899204437,Aphia minuta
1.2142145649781042,Aphia minuta
1.7928725305012683,Aphia minuta
-0.9505567259271093,Aphia minuta
-0.818902693873871,Aphia minuta
-0.40605657068187917,Aphia minuta
-0.1108949155165501,Aphia minuta
0.044246046355114615,Aphia minuta
0.20516554377052434,Aphia minuta
0.5466499733680451,Aphia minuta
0.7284077519626828,Aphia minuta
1.117041522667489,Aphia minuta
1.3251896886857097,Aphia minuta
1.5434246230074369,Aphia minuta
1.7724071450336658,Aphia minuta
2.012805659930161,Aphia minuta
3.1021318274280922,Aphia minuta
0.26709307576701136,Aphia minuta
-0.9627441876814221,Aphia minuta
-0.35808217987117097,Aphia minuta
-0.22838796479651524,Aphia minuta
0.6423035160130847,Aphia minuta
0.8065913164484384,Aphia minuta
-0.5493786471281801,Aphia minuta
-0.4307186312581795,Aphia minuta
-0.3091699993731054,Aphia minuta
-0.05614533179645873,Aphia minuta
0.07598093356598158,Aphia minuta
0.21229661953331974,Aphia minuta
0.35314681123826763,Aphia minuta
0.4988843982815237,Aphia minuta
0.8064705288522802,Aphia minuta
0.9690608487879218,Aphia minuta
1.3137374686472147,Aphia minuta
2.0920491830402286,Aphia minuta
-1.9016576664474578,Aphia minuta
-1.6816464763902073,Aphia minuta
-1.4635293230388857,Aphia minuta
-0.5582369402911099,Aphia minuta
-0.31113032924517847,Aphia minuta
-0.050452728258245684,Aphia minuta
0.5231264607638693,Aphia minuta
0.679616146065954,Aphia minuta
1.0110994901559678,Aphia minuta
1.5608351455828593,Aphia minuta
-0.2709257474747798,Aphia minuta
-1.5465814636054578,Aphia minuta
-1.0599139944600953,Aphia minuta
-0.8586394206685133,Aphia minuta
-0.6513822848814146,Aphia minuta
-2.8614919983104814,Aphia minuta
-2.113829665788452,Aphia minuta
-1.5568023579046906,Aphia minuta
-1.3371189497601845,Aphia minuta
-0.2836352610140067,Aphia minuta
0.2615038755348833,Aphia minuta
0.4093450751453077,Aphia minuta
0.5625877256113175,Aphia minuta
0.7216365373034145,Aphia minuta
0.8869042464108331,Aphia minuta
1.237783915102146,Aphia minuta
-0.25378208664807855,Aphia minuta
-0.11323132311021665,Aphia minuta
0.03189575925262911,Aphia minuta
0.1820574468744068,Aphia minuta
0.49937856427959454,Aphia minuta
0.8426366363358991,Aphia minuta
1.0252601655722522,Aphia minuta
1.6234208574937585,Aphia minuta
2.558619447871388,Aphia minuta
-1.9889909853148604,Aphia minuta
-2.0774067504502747,Aphia minuta
-1.4766868868212044,Aphia minuta
-2.1758769330889964,Aphia minuta
-0.5666200424466976,Aphia minuta
-0.43187094493175815,Aphia minuta
0.4716855837207527,Aphia minuta
1.201598945294671,Aphia minuta
-2.1604987881726303,Aphia minuta
-1.7299790551656014,Aphia minuta
-1.266772216184321,Aphia minuta
0.18528189873824752,Aphia minuta
0.3459834925696551,Aphia minuta
0.5130759899095754,Aphia minuta
0.6871014681054218,Aphia minuta
0.8686142227659863,Aphia minuta
-1.1783750612580854,Aphia minuta
0.43208283033036127,Aphia minuta
0.7973341004712228,Aphia minuta
0.9924947137876228,Aphia minuta
1.4111596584705524,Aphia minuta
0.3034830601948174,Aphia minuta
-0.38583089268405757,Aphia minuta
1.2243573121049562,Aphia minuta
0.8437400976673983,Aphia minuta
1.7883790550270737,Aphia minuta
2.073881533981054,Aphia minuta
-1.815934172882937,Aphia minuta
-2.3060936873144855,Aphia minuta
-0.569623574077748,Aphia minuta
0.5457621653370935,Aphia minuta
2.0503514061894683,Aphia minuta
-0.7630077644219352,Aphia minuta
-0.5144184522381466,Aphia minuta
-0.3856651978909556,Aphia minuta
0.02308150335714118,Aphia minuta
0.8042561457456254,Aphia minuta
0.979460670040937,Aphia minuta
1.1620759293668,Aphia minuta
1.551474638806678,Aphia minuta
1.7592420249979395,Aphia minuta
-0.8264922722586483,Aphia minuta
-0.692659116553835,Aphia minuta
-0.5557281366590353,Aphia minuta
1.7510087673353079,Aphia minuta
-1.0065440475591423,Aphia minuta
0.0672604831404999,Aphia minuta
0.20305010595341286,Aphia minuta
-1.2788310307518407,Aphia minuta
-1.165413050391761,Aphia minuta
-0.9349185814013754,Aphia minuta
-0.05366958905773184,Aphia minuta
0.38148325373568387,Aphia minuta
-0.9302123483376562,Aphia minuta
1.8336691514745143,Aphia minuta
0.9374336139304733,Aphia minuta
3.1390722819203494,Aphia minuta
-0.5280811253037343,Aphia minuta
-0.7427791657098758,Aphia minuta
-0.6186803080655926,Aphia minuta
0.6733045735756574,Aphia minuta
1.8149457367335748,Aphia minuta
2.2670892805294263,Aphia minuta
-1.1656424063671,Aphia minuta
-0.9441511434509782,Aphia minuta
-0.8311230293406557,Aphia minuta
-0.7161701208513525,Aphia minuta
-0.47925269283559047,Aphia minuta
-0.35665389948426385,Aphia minuta
-0.23086006410902957,Aphia minuta
0.03166618986263916,Aphia minuta
0.16909664025545848,Aphia minuta
0.3111183603508355,Aphia minuta
0.4581017675799871,Aphia minuta
0.6104254730491226,Aphia minuta
0.7684758924910199,Aphia minuta
0.9326467675535612,Aphia minuta
1.1033386196601267,Aphia minuta
1.2809581590426993,Aphia minuta
1.8595299542623775,Aphia minuta
2.2875624129836662,Aphia minuta
0.4483024417865587,Aphia minuta
0.9949880949295499,Aphia minuta
2.606122593735559,Aphia minuta
-1.4915926138911455,Aphia minuta
-0.39672993440987575,Aphia minuta
0.004106786741470883,Aphia minuta
0.6995241942751905,Aphia minuta
-2.1735069866920544,Aphia minuta
0.5394548541987157,Aphia minuta
-2.3380658460707298,Aphia minuta
-0.9059242563709787,Aphia minuta
-0.6342034601156603,Aphia minuta
-0.49347033786912153,Aphia minuta
-0.1996297987276105,Aphia minuta
0.4532326875648818,Aphia minuta
0.6334874462916651,Aphia minuta
-0.7433140619917449,Aphia minuta
0.7347551730199389,Aphia minuta
-2.516671814797845,Aphia minuta
0.3290464403188783,Aphia minuta
0.5000654603305801,Aphia minuta
-1.5155815657663063,Aphia minuta
-0.3414499088071907,Aphia minuta
-1.488902062113731,Aphia minuta
-1.0715312718702592,Aphia minuta
-1.553221734411613,Aphia minuta
-0.5280535821146374,Aphia minuta
-0.14686562466409997,Aphia minuta
0.7312666461424391,Aphia minuta
0.8971671605834755,Aphia minuta
1.0697523364736945,Aphia minuta
1.6319389231301007,Aphia minuta
0.8135652738726137,Aphia minuta
-1.2306562187160668,Aphia minuta
-0.29566224996547524,Aphia minuta
0.16246589654164187,Aphia minuta
-0.4221608166262428,Aphia minuta
-0.9620521355195538,Aphia minuta
0.04374529139648226,Aphia minuta
1.536153763044766,Aphia minuta
-1.006455430449981,Aphia minuta
-0.671612700170041,Aphia minuta
-0.4375659030015048,Aphia minuta
-0.31640308206497825,Aphia minuta
1.4817816033323339,Aphia minuta
-0.8376342028194829,Aphia minuta
-1.3970258656764079,Aphia minuta
-1.189689228606609,Aphia minuta
-0.5383602481651876,Aphia minuta
-0.42274536376604005,Aphia minuta
-0.30437890145770347,Aphia minuta
-0.18297215221794186,Aphia minuta
-0.05822952311127588,Aphia minuta
0.070151676697698,Aphia minuta
0.20248131886070866,Aphia minuta
0.33907641838521146,Aphia minuta
0.48026098762594616,Aphia minuta
0.6263657948679077,Aphia minuta
0.7777280419189,Aphia minuta
0.9346909761905987,Aphia minuta
1.2668194674913176,Aphia minuta
1.4426976630811625,Aphia minuta
-0.8730694117659048,Aphia minuta
-1.5643827158674881,Aphia minuta
-2.308929825240966,Aphia minuta
-0.5754009064742704,Aphia minuta
-1.6673124997434001,Aphia minuta
0.8479066591864708,Aphia minuta
-1.5812447995453172,Aphia minuta
-2.2445621408079726,Aphia minuta
-1.416275515488707,Aphia minuta
-0.4418479252853964,Aphia minuta
0.4237260814474228,Aphia minuta
1.3290602705760346,Aphia minuta
-0.7266474086690663,Aphia minuta
0.5875183894360184,Aphia minuta
-1.5307635068362924,Aphia minuta
-0.911733979531417,Aphia minuta
-0.7831027053044043,Aphia minuta
-1.3107937501822757,Aphia minuta
0.7113926463181584,Aphia minuta
1.0872868894241507,Aphia minuta
0.4137576408451103,Aphia minuta
-1.3703858889097502,Aphia minuta
0.7994948273555997,Aphia minuta
-0.42219382378218584,Aphia minuta
0.4153025712032821,Aphia minuta
2.5042801017714726,Aphia minuta
-1.4027860868524251,Aphia minuta
-1.1778686783618837,Aphia minuta
-1.0274629565599245,Aphia minuta
-0.9102444011499212,Aphia minuta
-0.545888697473491,Aphia minuta
-0.419012247808162,Aphia minuta
-0.016878584655014305,Aphia minuta
0.4258695735875368,Aphia minuta
0.4599523638719595,Aphia minuta
1.8082283044996623,Aphia minuta
-0.8036878910709527,Aphia minuta
-2.438570428817311,Aphia minuta
-2.306335166862806,Aphia minuta
-2.4614904278906313,Aphia minuta
-2.31951898455483,Aphia minuta
-1.3981921142360725,Aphia minuta
-0.4536703522780366,Aphia minuta
-2.773523027495555,Aphia minuta
-2.2443410347840342,Aphia minuta
-0.25596017375785385,Aphia minuta
1.1575678376943812,Aphia minuta
-0.05830273104469533,Aphia minuta
1.6778959104955045,Aphia minuta
-0.4923492092095538,Aphia minuta
-0.34759543121767267,Aphia minuta
1.5508416625745274,Aphia minuta
1.2266885835776795,Aphia minuta
-2.602678888379908,Aphia minuta
-1.7646142376304674,Aphia minuta
-1.2991394284451185,Aphia minuta
-0.5707357511074522,Aphia minuta
-0.4409425611076507,Aphia minuta
-0.3077037878236979,Aphia minuta
1.1184831319896285,Aphia minuta
1.3107799530997715,Aphia minuta
1.941340587527408,Aphia minuta
-2.258174005278539,Aphia minuta
-1.0857652196528826,Aphia minuta
-2.4294066701200427,Aphia minuta
-1.0849977809422673,Aphia minuta
-0.5281565373821697,Aphia minuta
-0.22771995895084815,Aphia minuta
1.2086268295499762,Aphia minuta
-0.11161787855056908,Aphia minuta
-0.9980527931319476,Aphia minuta
-0.7674457684406103,Aphia minuta
-0.6490392341866117,Aphia minuta
-0.2774320491400915,Aphia minuta
-0.012572797547134078,Aphia minuta
0.12607858574562858,Aphia minuta
0.731140748112983,Aphia minuta
-1.7641932182618696,Aphia minuta
-1.653404878036076,Aphia minuta
-1.5430053990212145,Aphia minuta
-1.432646727538769,Aphia minuta
-1.3219937054132298,Aphia minuta
-1.2107196570072312,Aphia minuta
-1.0985027413543806,Aphia minuta
-0.9850229155790509,Aphia minuta
-0.8699593978982757,Aphia minuta
-0.7529885489463384,Aphia minuta
-0.6337821122761998,Aphia minuta
-0.5120057708814554,Aphia minuta
-0.38731798793388666,Aphia minuta
-0.2593691076692954,Aphia minuta
-0.127800697214944,Aphia minuta
0.0077548872971414514,Aphia minuta
0.14767472626754968,Aphia minuta
0.29234537042635345,Aphia minuta
0.4421627011316134,Aphia minuta
0.5975316375765193,Aphia minuta
0.7588657135885313,Aphia minuta
0.9265865487006917,Aphia minuta
1.1011232395578487,Aphia minuta
1.282911698236969,Aphia minuta
1.4723939635655268,Aphia minuta
1.6700175099836114,Aphia minuta
2.551027824761001,Aphia minuta
2.7962156655873867,Aphia minuta
-1.2536924417815198,Aphia minuta
-1.128518195992165,Aphia minuta
-0.03549477949934402,Aphia minuta
0.44839550939789935,Aphia minuta
