mlength_res,species_f
1.6292136166234135,Clupea harengus
-1.7949980712672031,Clupea harengus
-1.7949980712672031,Clupea harengus
-1.7949980712672031,Clupea harengus
-1.4836384021782587,Clupea harengus
-1.4836384021782587,Clupea harengus
-1.4836384021782587,Clupea harengus
-1.1679579156820667,Clupea harengus
-0.8470783154758381,Clupea harengus
-0.8470783154758381,Clupea harengus
-0.8470783154758381,Clupea harengus
-0.8470783154758381,Clupea harengus
-0.8470783154758381,Clupea harengus
-0.8470783154758381,Clupea harengus
-0.8470783154758381,Clupea harengus
-0.8470783154758381,Clupea harengus
-0.5201944715387071,Clupea harengus
-0.5201944715387071,Clupea harengus
-0.5201944715387071,Clupea harengus
-0.5201944715387071,Clupea harengus
-0.5201944715387071,Clupea harengus
-0.5201944715387071,Clupea harengus
-0.5201944715387071,Clupea harengus
-0.5201944715387071,Clupea harengus
-0.5201944715387071,Clupea harengus
-0.5201944715387071,Clupea harengus
-0.5201944715387071,Clupea harengus
-0.18656394914891627,Clupea harengus
-0.18656394914891627,Clupea harengus
-0.18656394914891627,Clupea harengus
-0.18656394914891627,Clupea harengus
-0.18656394914891627,Clupea harengus
-0.18656394914891627,Clupea harengus
-0.18656394914891627,Clupea harengus
-0.18656394914891627,Clupea harengus
-0.18656394914891627,Clupea harengus
-0.18656394914891627,Clupea harengus
-0.18656394914891627,Clupea harengus
-0.18656394914891627,Clupea harengus
-0.18656394914891627,Clupea harengus
-0.18656394914891627,Clupea harengus
-0.18656394914891627,Clupea harengus
-0.18656394914891627,Clupea harengus
0.15450128727498627,Clupea harengus
0.15450128727498627,Clupea harengus
0.15450128727498627,Clupea harengus
0.15450128727498627,Clupea harengus
0.15450128727498627,Clupea harengus
0.15450128727498627,Clupea harengus
0.15450128727498627,Clupea harengus
0.15450128727498627,Clupea harengus
0.5036415494724821,Clupea harengus
0.5036415494724821,Clupea harengus
0.5036415494724821,Clupea harengus
0.5036415494724821,Clupea harengus
0.5036415494724821,Clupea harengus
0.5036415494724821,Clupea harengus
0.5036415494724821,Clupea harengus
0.5036415494724821,Clupea harengus
0.5036415494724821,Clupea harengus
0.5036415494724821,Clupea harengus
0.5036415494724821,Clupea harengus
0.5036415494724821,Clupea harengus
0.5036415494724821,Clupea harengus
0.5036415494724821,Clupea harengus
0.8614548784936734,Clupea harengus
0.8614548784936734,Clupea harengus
0.8614548784936734,Clupea harengus
1.228501565440864,Clupea harengus
1.228501565440864,Clupea harengus
1.228501565440864,Clupea harengus
1.228501565440864,Clupea harengus
1.228501565440864,Clupea harengus
1.605307952125566,Clupea harengus
1.9923696684621135,Clupea harengus
3.219638577516355,Clupea harengus
3.219638577516355,Clupea harengus
-1.8686922343165475,Clupea harengus
-1.3411674966148306,Clupea harengus
-0.5233126668369444,Clupea harengus
-0.24165557021989337,Clupea harengus
-0.24165557021989337,Clupea harengus
-0.24165557021989337,Clupea harengus
-0.24165557021989337,Clupea harengus
0.045242760909231315,Clupea harengus
0.045242760909231315,Clupea harengus
0.3377762481553336,Clupea harengus
0.3377762481553336,Clupea harengus
0.3377762481553336,Clupea harengus
0.3377762481553336,Clupea harengus
0.636316376648755,Clupea harengus
0.636316376648755,Clupea harengus
0.636316376648755,Clupea harengus
0.636316376648755,Clupea harengus
0.9412142924732542,Clupea harengus
1.2528026044105707,Clupea harengus
1.5713969468241078,Clupea harengus
-1.018843179855238,Clupea harengus
-0.7543808793919486,Clupea harengus
-0.48574714412817643,Clupea harengus
-0.48574714412817643,Clupea harengus
-0.21254092145483044,Clupea harengus
-0.21254092145483044,Clupea harengus
0.06561478612064946,Clupea harengus
0.34907535899296394,Clupea harengus
0.34907535899296394,Clupea harengus
0.34907535899296394,Clupea harengus
0.34907535899296394,Clupea harengus
0.6381766253109769,Clupea harengus
0.6381766253109769,Clupea harengus
0.6381766253109769,Clupea harengus
0.9332366271809316,Clupea harengus
1.2345571459236597,Clupea harengus
1.2345571459236597,Clupea harengus
1.5424250313042869,Clupea harengus
-1.5888866000725341,Clupea harengus
-1.3099415941732706,Clupea harengus
-1.0271920077789911,Clupea harengus
-1.0271920077789911,Clupea harengus
-1.0271920077789911,Clupea harengus
-1.0271920077789911,Clupea harengus
-0.740048060457106,Clupea harengus
-0.740048060457106,Clupea harengus
-0.15042525649984817,Clupea harengus
-0.15042525649984817,Clupea harengus
-0.15042525649984817,Clupea harengus
0.1530407438757766,Clupea harengus
0.46288327632725723,Clupea harengus
0.46288327632725723,Clupea harengus
1.10335969712001,Clupea harengus
1.10335969712001,Clupea harengus
1.10335969712001,Clupea harengus
-0.7831614068420043,Clupea harengus
-0.7831614068420043,Clupea harengus
0.86673710545589,Clupea harengus
-1.937362234155403,Clupea harengus
1.7574755040509047,Clupea harengus
-2.0047846037176273,Clupea harengus
-1.737413543396764,Clupea harengus
-1.737413543396764,Clupea harengus
-1.737413543396764,Clupea harengus
-1.194077516309645,Clupea harengus
-1.194077516309645,Clupea harengus
-1.194077516309645,Clupea harengus
-1.194077516309645,Clupea harengus
-1.194077516309645,Clupea harengus
-1.194077516309645,Clupea harengus
-0.9169225492976806,Clupea harengus
-0.9169225492976806,Clupea harengus
-0.6353900210833286,Clupea harengus
-0.6353900210833286,Clupea harengus
-0.6353900210833286,Clupea harengus
-0.6353900210833286,Clupea harengus
-0.6353900210833286,Clupea harengus
-0.6353900210833286,Clupea harengus
-0.3489870088124433,Clupea harengus
-0.3489870088124433,Clupea harengus
-0.3489870088124433,Clupea harengus
-0.3489870088124433,Clupea harengus
-0.05725265936824265,Clupea harengus
-0.05725265936824265,Clupea harengus
-0.05725265936824265,Clupea harengus
-0.05725265936824265,Clupea harengus
-0.05725265936824265,Clupea harengus
-0.05725265936824265,Clupea harengus
-0.05725265936824265,Clupea harengus
-0.05725265936824265,Clupea harengus
-0.05725265936824265,Clupea harengus
-0.05725265936824265,Clupea harengus
-0.05725265936824265,Clupea harengus
-0.05725265936824265,Clupea harengus
-0.05725265936824265,Clupea harengus
-0.05725265936824265,Clupea harengus
0.24024535239469616,Clupea harengus
0.24024535239469616,Clupea harengus
0.24024535239469616,Clupea harengus
0.24024535239469616,Clupea harengus
0.24024535239469616,Clupea harengus
0.24024535239469616,Clupea harengus
0.24024535239469616,Clupea harengus
0.24024535239469616,Clupea harengus
0.24024535239469616,Clupea harengus
0.24024535239469616,Clupea harengus
0.24024535239469616,Clupea harengus
0.5439137786283669,Clupea harengus
0.5439137786283669,Clupea harengus
0.5439137786283669,Clupea harengus
0.5439137786283669,Clupea harengus
0.5439137786283669,Clupea harengus
0.5439137786283669,Clupea harengus
0.5439137786283669,Clupea harengus
0.5439137786283669,Clupea harengus
0.5439137786283669,Clupea harengus
0.5439137786283669,Clupea harengus
0.8541362917198323,Clupea harengus
0.8541362917198323,Clupea harengus
0.8541362917198323,Clupea harengus
0.8541362917198323,Clupea harengus
0.8541362917198323,Clupea harengus
0.8541362917198323,Clupea harengus
0.8541362917198323,Clupea harengus
0.8541362917198323,Clupea harengus
0.8541362917198323,Clupea harengus
0.8541362917198323,Clupea harengus
1.1712756109162734,Clupea harengus
1.1712756109162734,Clupea harengus
1.1712756109162734,Clupea harengus
1.1712756109162734,Clupea harengus
1.1712756109162734,Clupea harengus
1.1712756109162734,Clupea harengus
1.1712756109162734,Clupea harengus
1.1712756109162734,Clupea harengus
1.4956753351872822,Clupea harengus
1.4956753351872822,Clupea harengus
1.4956753351872822,Clupea harengus
1.827661538412045,Clupea harengus
1.827661538412045,Clupea harengus
2.167544170328179,Clupea harengus
2.5156182970833876,Clupea harengus
-2.46322554994856,Clupea harengus
-2.46322554994856,Clupea harengus
-2.2217456772193427,Clupea harengus
-1.9791118379571917,Clupea harengus
-1.9791118379571917,Clupea harengus
-1.9791118379571917,Clupea harengus
-1.9791118379571917,Clupea harengus
-1.734766125040778,Clupea harengus
-1.734766125040778,Clupea harengus
-1.734766125040778,Clupea harengus
-1.734766125040778,Clupea harengus
-1.488196311495535,Clupea harengus
-1.488196311495535,Clupea harengus
-1.488196311495535,Clupea harengus
-1.488196311495535,Clupea harengus
-1.238929316968824,Clupea harengus
-1.238929316968824,Clupea harengus
-1.238929316968824,Clupea harengus
-1.238929316968824,Clupea harengus
-1.238929316968824,Clupea harengus
-1.238929316968824,Clupea harengus
-1.238929316968824,Clupea harengus
-1.238929316968824,Clupea harengus
-1.238929316968824,Clupea harengus
-1.238929316968824,Clupea harengus
-1.238929316968824,Clupea harengus
-0.9865259584280812,Clupea harengus
-0.9865259584280812,Clupea harengus
-0.9865259584280812,Clupea harengus
-0.9865259584280812,Clupea harengus
-0.9865259584280812,Clupea harengus
-0.9865259584280812,Clupea harengus
-0.9865259584280812,Clupea harengus
-0.9865259584280812,Clupea harengus
-0.730576689760756,Clupea harengus
-0.730576689760756,Clupea harengus
-0.730576689760756,Clupea harengus
-0.730576689760756,Clupea harengus
-0.730576689760756,Clupea harengus
-0.730576689760756,Clupea harengus
-0.730576689760756,Clupea harengus
-0.730576689760756,Clupea harengus
-0.730576689760756,Clupea harengus
-0.730576689760756,Clupea harengus
-0.47069810952836844,Clupea harengus
-0.47069810952836844,Clupea harengus
-0.47069810952836844,Clupea harengus
-0.47069810952836844,Clupea harengus
-0.47069810952836844,Clupea harengus
-0.47069810952836844,Clupea harengus
-0.47069810952836844,Clupea harengus
-0.47069810952836844,Clupea harengus
-0.47069810952836844,Clupea harengus
-0.47069810952836844,Clupea harengus
-0.47069810952836844,Clupea harengus
-0.47069810952836844,Clupea harengus
-0.47069810952836844,Clupea harengus
-0.2065300702128347,Clupea harengus
-0.2065300702128347,Clupea harengus
-0.2065300702128347,Clupea harengus
-0.2065300702128347,Clupea harengus
-0.2065300702128347,Clupea harengus
-0.2065300702128347,Clupea harengus
-0.2065300702128347,Clupea harengus
-0.2065300702128347,Clupea harengus
-0.2065300702128347,Clupea harengus
0.06226673797063442,Clupea harengus
0.06226673797063442,Clupea harengus
0.06226673797063442,Clupea harengus
0.06226673797063442,Clupea harengus
0.06226673797063442,Clupea harengus
0.06226673797063442,Clupea harengus
0.06226673797063442,Clupea harengus
0.3360128260900401,Clupea harengus
0.3360128260900401,Clupea harengus
0.3360128260900401,Clupea harengus
0.3360128260900401,Clupea harengus
0.3360128260900401,Clupea harengus
0.3360128260900401,Clupea harengus
0.3360128260900401,Clupea harengus
0.3360128260900401,Clupea harengus
0.3360128260900401,Clupea harengus
0.3360128260900401,Clupea harengus
0.3360128260900401,Clupea harengus
0.6150116435733448,Clupea harengus
0.6150116435733448,Clupea harengus
0.6150116435733448,Clupea harengus
0.6150116435733448,Clupea harengus
0.6150116435733448,Clupea harengus
0.6150116435733448,Clupea harengus
0.6150116435733448,Clupea harengus
0.6150116435733448,Clupea harengus
0.6150116435733448,Clupea harengus
0.6150116435733448,Clupea harengus
0.6150116435733448,Clupea harengus
0.6150116435733448,Clupea harengus
0.6150116435733448,Clupea harengus
0.6150116435733448,Clupea harengus
0.8995510717955996,Clupea harengus
0.8995510717955996,Clupea harengus
0.8995510717955996,Clupea harengus
0.8995510717955996,Clupea harengus
0.8995510717955996,Clupea harengus
0.8995510717955996,Clupea harengus
0.8995510717955996,Clupea harengus
0.8995510717955996,Clupea harengus
0.8995510717955996,Clupea harengus
0.8995510717955996,Clupea harengus
0.8995510717955996,Clupea harengus
0.8995510717955996,Clupea harengus
1.1899047198291777,Clupea harengus
1.1899047198291777,Clupea harengus
1.1899047198291777,Clupea harengus
1.1899047198291777,Clupea harengus
1.4863330581904817,Clupea harengus
1.4863330581904817,Clupea harengus
1.4863330581904817,Clupea harengus
1.4863330581904817,Clupea harengus
1.4863330581904817,Clupea harengus
1.4863330581904817,Clupea harengus
1.4863330581904817,Clupea harengus
1.4863330581904817,Clupea harengus
1.4863330581904817,Clupea harengus
1.789084418843804,Clupea harengus
1.789084418843804,Clupea harengus
1.789084418843804,Clupea harengus
1.789084418843804,Clupea harengus
1.789084418843804,Clupea harengus
2.0983958838579544,Clupea harengus
2.0983958838579544,Clupea harengus
2.4144940805528483,Clupea harengus
-2.9034489656467035,Clupea harengus
-2.660134815204285,Clupea harengus
-2.4168259183587475,Clupea harengus
-2.1728397609488734,Clupea harengus
-2.1728397609488734,Clupea harengus
-1.9275583945462802,Clupea harengus
-1.680417988641136,Clupea harengus
-1.680417988641136,Clupea harengus
-1.430900614703106,Clupea harengus
-1.1785277135289842,Clupea harengus
-1.1785277135289842,Clupea harengus
-1.1785277135289842,Clupea harengus
-1.1785277135289842,Clupea harengus
-0.9228548458036943,Clupea harengus
-0.6634674303102501,Clupea harengus
-0.39997724894508474,Clupea harengus
-0.39997724894508474,Clupea harengus
-0.39997724894508474,Clupea harengus
-0.39997724894508474,Clupea harengus
-0.39997724894508474,Clupea harengus
-0.39997724894508474,Clupea harengus
-0.39997724894508474,Clupea harengus
-0.1320195518906349,Clupea harengus
-0.1320195518906349,Clupea harengus
-0.1320195518906349,Clupea harengus
-0.1320195518906349,Clupea harengus
-0.1320195518906349,Clupea harengus
-0.1320195518906349,Clupea harengus
-0.1320195518906349,Clupea harengus
-0.1320195518906349,Clupea harengus
0.14074936388832004,Clupea harengus
0.14074936388832004,Clupea harengus
0.14074936388832004,Clupea harengus
0.14074936388832004,Clupea harengus
0.41865420007589305,Clupea harengus
0.41865420007589305,Clupea harengus
0.41865420007589305,Clupea harengus
0.41865420007589305,Clupea harengus
0.41865420007589305,Clupea harengus
0.7020024014190182,Clupea harengus
0.7020024014190182,Clupea harengus
0.7020024014190182,Clupea harengus
0.9910856573844998,Clupea harengus
0.9910856573844998,Clupea harengus
0.9910856573844998,Clupea harengus
0.9910856573844998,Clupea harengus
0.9910856573844998,Clupea harengus
0.9910856573844998,Clupea harengus
0.9910856573844998,Clupea harengus
0.9910856573844998,Clupea harengus
0.9910856573844998,Clupea harengus
0.9910856573844998,Clupea harengus
1.2861812065214415,Clupea harengus
1.5875529791808565,Clupea harengus
1.5875529791808565,Clupea harengus
1.5875529791808565,Clupea harengus
1.8954526066870871,Clupea harengus
1.8954526066870871,Clupea harengus
2.210120319210065,Clupea harengus
2.210120319210065,Clupea harengus
2.531785750050478,Clupea harengus
-2.2119253384236566,Clupea harengus
-1.672027834251885,Clupea harengus
-1.3981027334544338,Clupea harengus
-1.3981027334544338,Clupea harengus
-1.3981027334544338,Clupea harengus
-1.3981027334544338,Clupea harengus
-1.1206708401426213,Clupea harengus
-0.8391529762621773,Clupea harengus
-0.8391529762621773,Clupea harengus
-0.8391529762621773,Clupea harengus
-0.8391529762621773,Clupea harengus
-0.2617474169316928,Clupea harengus
-0.2617474169316928,Clupea harengus
0.03510868989572358,Clupea harengus
0.03510868989572358,Clupea harengus
0.03510868989572358,Clupea harengus
0.03510868989572358,Clupea harengus
0.03510868989572358,Clupea harengus
0.03510868989572358,Clupea harengus
0.03510868989572358,Clupea harengus
0.33799544541199655,Clupea harengus
0.9634902325536424,Clupea harengus
0.9634902325536424,Clupea harengus
1.2868565497693254,Clupea harengus
1.9565741110101291,Clupea harengus
-1.7451639582478125,Clupea harengus
-1.4620344092793258,Clupea harengus
-1.1752890850333102,Clupea harengus
-1.1752890850333102,Clupea harengus
-1.1752890850333102,Clupea harengus
-0.8842719633747925,Clupea harengus
-0.8842719633747925,Clupea harengus
-0.5883768927034788,Clupea harengus
-0.5883768927034788,Clupea harengus
-0.5883768927034788,Clupea harengus
-0.28704103688786786,Clupea harengus
-0.28704103688786786,Clupea harengus
0.6546946372758693,Clupea harengus
0.6546946372758693,Clupea harengus
0.982722443182206,Clupea harengus
1.6624491218450852,Clupea harengus
1.6624491218450852,Clupea harengus
2.0149019944989646,Clupea harengus
2.3762182488796335,Clupea harengus
2.7467287408258407,Clupea harengus
-2.483769890437714,Clupea harengus
-1.677307763068449,Clupea harengus
-0.8454385049141432,Clupea harengus
