haul_id,lat,lon,year,month,day,species,no_m2,period,national_haul_id,yday,X,Y,temp,chl,year_f,sum_no_m2,observed,expected
1995_02_10_34,58.202333333333335,10.503166666666669,1995,2,10,Aphia minuta,0,old,NA,41,588.3447463207453,6452.221945256454,4.685268144528134,0.7161724800273224,1995,4.5493672145486554,0.064,0.0780274656679151
1995_02_13_35,57.39333333333333,10.785,1995,2,13,Aphia minuta,0.14418330009873578,old,NA,44,607.2811222184713,6362.579252269013,3.6684073063120897,0.9514756147310038,1995,4.5493672145486554,0.06617174606071785,0.07865168539325842
1995_02_13_36,57.5695,10.869166666666668,1995,2,13,Aphia minuta,0.13816399727907985,old,NA,44,611.7993749899667,6382.322327277549,4.13699012744082,0.868569194358938,1995,4.5493672145486554,0.068,0.07927590511860175
1995_02_13_37,57.853,11.123666666666669,1995,2,13,Aphia minuta,0,old,NA,44,626.029759258809,6414.322296906108,4.464151951407097,0.8207536407369943,1995,4.5493672145486554,0.068,0.07990012484394507
1995_02_13_38,57.91316666666667,10.800666666666666,1995,2,13,Aphia minuta,0,old,NA,44,606.6858708995314,6420.463337178384,4.628874872903185,0.7478990132548584,1995,4.5493672145486554,0.068,0.08052434456928839
1995_02_14_39,58.119166666666665,10.892833333333334,1995,2,14,Aphia minuta,0,old,NA,45,611.5029789098144,6443.541675306238,4.508059826150023,0.7573262285949988,1995,4.5493672145486554,0.068,0.08114856429463171
1995_02_14_40,58.24166666666667,11.143333333333333,1995,2,14,Aphia minuta,0,old,NA,45,625.8229717263926,6457.6175796514135,3.779921509246934,0.8394631138826627,1995,4.5493672145486554,0.06801308864168823,0.08177278401997504
1995_02_14_41,58.086,11.240333333333334,1995,2,14,Aphia minuta,0.01184929517531121,old,NA,45,632.0918507169231,6440.477421164873,3.8419728974606433,0.8680455892305919,1995,4.5493672145486554,0.06885431983089074,0.08239700374531835
1995_02_14_42,57.9135,11.329,1995,2,14,Aphia minuta,0,old,NA,45,637.9806210509993,6421.456417471926,3.8264916838046,0.9141244723330684,1995,4.5493672145486554,0.06982137965876609,0.08302122347066167
1995_02_14_43,57.72983333333333,11.371666666666666,1995,2,14,Aphia minuta,0,old,NA,45,641.2242951983138,6401.104275356233,3.959688576057944,0.9344485588179532,1995,4.5493672145486554,0.07,0.08364544319600499
1995_02_14_44,57.577,11.250666666666667,1995,2,14,Aphia minuta,0.03085856213841058,old,NA,45,634.5855611864188,6383.849589503157,4.01790290841096,0.9551200428160794,1995,4.5493672145486554,0.07008226093417033,0.08426966292134831
1995_02_14_45,57.55883333333333,11.588833333333334,1995,2,14,Aphia minuta,0,old,NA,45,654.8789602602252,6382.549175306442,3.2524920612979793,1.046591231366892,1995,4.5493672145486554,0.072,0.08489388264669163
1995_02_15_46,57.387,11.7085,1995,2,15,Aphia minuta,0,old,NA,46,662.7985365512461,6363.708473107986,3.078968066130977,1.122854363144215,1995,4.5493672145486554,0.072,0.08551810237203496
1995_02_15_47,57.351333333333336,11.428333333333333,1995,2,15,Aphia minuta,0.14645122316411405,old,NA,46,646.1049096395601,6359.103361461939,3.5698547513430623,1.1219855872457476,1995,4.5493672145486554,0.07237726777046918,0.08614232209737828
1996_01_29_1,57.032833333333336,12.193333333333332,1996,1,29,Aphia minuta,0.00599368942367326,old,NA,29,693.7764460439736,6325.573150250605,3.274815030894514,1.3012153625893763,1996,0.14043732063974673,0.07243728216737509,0.0867665418227216
1996_01_29_3,56.715,12.428333333333333,1996,1,29,Aphia minuta,0,old,NA,29,709.8036065526993,6290.911454770217,3.181767496882321,1.2998452868605428,1996,0.14043732063974673,0.07251085768081247,0.08739076154806492
1996_01_29_4,56.568333333333335,12.42,1996,1,29,Aphia minuta,0,old,NA,29,710.1081858268839,6274.572156448361,3.30517047039786,1.312822482918498,1996,0.14043732063974673,0.07281136003136635,0.08801498127340825
1996_01_29_5,56.373333333333335,12.47,1996,1,29,Aphia minuta,0,old,NA,29,714.2748051001408,6253.037295946546,3.286425598314742,1.2915723506012395,1996,0.14043732063974673,0.0730067981062457,0.088639200998751555
1996_01_30_10,56.431666666666665,11.575,1996,1,30,Aphia minuta,0,old,NA,30,658.7817385826035,6257.098372284138,3.6302837486238673,1.3974010957583356,1996,0.14043732063974673,0.0741292950338684,0.08926342072409488
1996_01_30_11,56.245,11.584333333333332,1996,1,30,Aphia minuta,0.01229174588839243,old,NA,30,660.1373301531482,6236.35147768909,3.5965614552123357,1.4129863125958082,1996,0.14043732063974673,0.074374808461871,0.0898876404494382
1996_01_30_6,56.26833333333333,12.175,1996,1,30,Aphia minuta,0,old,NA,30,696.6050640411945,6240.477173505364,3.509203374670799,1.343738678460948,1996,0.14043732063974673,0.07468879939662293,0.09051186017478152
1996_01_30_7,56.205,11.956666666666669,1996,1,30,Aphia minuta,0,old,NA,30,683.3925359581514,6232.829657830765,3.4700131215722703,1.393910255789636,1996,0.14043732063974673,0.07530706357955932,0.09113607990012484
1996_01_30_8,56.36,11.96,1996,1,30,Aphia minuta,0,old,NA,30,682.8576025167928,6250.081574057002,3.5816821604035,1.3738218542849343,1996,0.14043732063974673,0.07534493448911235,0.09176029962546817
1996_01_30_9,56.51833333333333,11.898333333333332,1996,1,30,Aphia minuta,0,old,NA,30,678.3061994168951,6267.533909201229,3.599832995287891,1.3819179890628677,1996,0.14043732063974673,0.0757741060317494,0.09238451935081149
1996_01_31_12,56.32933333333333,11.2495,1996,1,31,Aphia minuta,0,old,NA,31,639.0872601376303,6245.007265622334,3.556408637347163,1.435684990131358,1996,0.14043732063974673,0.0757881106431596,0.09300873907615481
1996_01_31_13,56.459666666666664,12.182833333333331,1996,1,31,Aphia minuta,0.00694130356173265,old,NA,31,696.1045559944812,6261.783014426357,3.5246087701960707,1.3593102958515513,1996,0.14043732063974673,0.07679825423890725,0.09363295880149813
1996_01_31_14,56.626666666666665,12.131666666666666,1996,1,31,Aphia minuta,0,old,NA,31,692.105250554925,6280.215529116508,3.503131992342835,1.3464812620292257,1996,0.14043732063974673,0.07698871491476894,0.09425717852684144
1996_01_31_15,56.748333333333335,12.003333333333334,1996,1,31,Aphia minuta,0,old,NA,31,683.6423720816949,6293.398652363437,3.5872528005106483,1.360482451830641,1996,0.14043732063974673,0.07752460931614041,0.09488139825218476
1996_01_31_16,56.86666666666667,11.783333333333331,1996,1,31,Aphia minuta,0.00694588456031205,old,NA,31,669.6589648358978,6305.995947055788,3.712938973516799,1.3565873976298926,1996,0.14043732063974673,0.078,0.09550561797752809
1996_01_31_17,57.04666666666667,11.593333333333334,1996,1,31,Aphia minuta,0.04210145050429675,old,NA,31,657.320332890105,6325.5689943599,3.814096231507506,1.3040149405691162,1996,0.14043732063974673,0.078,0.09612983770287141
1996_01_31_18,57.04366666666667,11.908333333333331,1996,1,31,Aphia minuta,0.00736215311317534,old,NA,31,676.4371833323097,6326.0053987418305,3.614428875557388,1.2984481113959443,1996,0.14043732063974673,0.0783707801392302,0.09675405742821473
1996_02_01_19,57.21516666666667,11.993666666666666,1996,2,1,Aphia minuta,0.01149813269223962,old,NA,32,680.7740406781331,6345.309509772858,3.3051021617270107,1.2550071565768006,1996,0.14043732063974673,0.07840173539333047,0.09737827715355805
1996_02_01_20,56.916666666666664,12.248666666666669,1996,2,1,Aphia minuta,0,old,NA,32,697.747691633939,6312.808978498957,3.198970706251561,1.3057764158973728,1996,0.14043732063974673,0.0785939118154347,0.09800249687890138
1996_02_01_21,57.2,11.373333333333331,1996,2,1,Aphia minuta,0,old,NA,32,643.3837308172808,6342.146105455363,3.7668876909570344,1.258311342763346,1996,0.14043732063974673,0.0793565048603341,0.0986267166042447
1996_02_01_22,57.361666666666665,11.348333333333333,1996,2,1,Aphia minuta,0,old,NA,32,641.2530071564254,6360.084285760117,4.03482658396938,1.1864683055129035,1996,0.14043732063974673,0.0799969458160922,0.09925093632958802
1996_02_02_23,57.53333333333333,11.205666666666666,1996,2,2,Aphia minuta,0.01070193022729477,old,NA,33,632.0531733823086,6378.901556235723,4.30622811068737,1.0277142468898646,1996,0.14043732063974673,0.08,0.09987515605493133
1996_02_02_24,57.45583333333333,10.945666666666666,1996,2,2,Aphia minuta,0.027716217196894,old,NA,33,616.73680378504,6369.800126661473,4.172295668958505,1.024701577759294,1996,0.14043732063974673,0.08,0.10049937578027465
1996_02_02_25,57.32383333333333,10.742333333333333,1996,2,2,Aphia minuta,0.00888481347173588,old,NA,33,604.9152662107047,6354.777380156966,4.048311760328011,1.055220758326227,1996,0.14043732063974673,0.08,0.10112359550561797
1996_02_05_26,57.833333333333336,10.87,1996,2,5,Aphia minuta,0,old,NA,36,611.0388001144873,6411.688984614546,5.163671557157588,0.7915911618440328,1996,0.14043732063974673,0.08136588111892343,0.1017478152309613
1996_02_05_27,57.88333333333333,10.566666666666666,1996,2,5,Aphia minuta,0,old,NA,36,592.9003985237829,6416.797264907678,5.395186750875077,0.7450971598228412,1996,0.14043732063974673,0.082,0.10237203495630462
1996_02_05_28,57.958333333333336,10.253333333333334,1996,2,5,Aphia minuta,0,old,NA,36,574.166994725791,6424.75895672576,5.508024195687739,0.7105773222877859,1996,0.14043732063974673,0.082,0.10299625468164794
1996_02_05_29,58.03333333333333,9.93,1996,2,5,Aphia minuta,0,old,NA,36,554.9194124668626,6432.799409156565,5.54430523888828,0.6990134235759977,1996,0.14043732063974673,0.08305642390344292,0.10362047440699126
1996_02_05_30,58.132,9.677833333333334,1996,2,5,Aphia minuta,0,old,NA,36,539.9182317270208,6443.606817805854,5.260578453990411,0.6974557349999502,1996,0.14043732063974673,0.08328682091832161,0.10424469413233459
1996_02_06_31,58.215833333333336,9.354833333333334,1996,2,6,Aphia minuta,0,old,NA,37,520.8475063171928,6452.794836458114,5.065431339315155,0.6767361490130498,1996,0.14043732063974673,0.08401981223374605,0.10486891385767791
1996_02_06_32,57.28333333333333,8.628333333333334,1996,2,6,Aphia minuta,0,old,NA,37,477.5939665442896,6348.98712533508,5.163237673246686,0.7465638137131383,1996,0.14043732063974673,0.08420020819734782,0.10549313358302122
1996_02_06_33,57.47,8.668333333333333,1996,2,6,Aphia minuta,0,old,NA,37,480.1066783906992,6369.754644267161,6.180836104556419,0.6376359225976047,1996,0.14043732063974673,0.08517753886431456,0.10611735330836454
1996_02_06_34,57.63666666666667,8.67,1996,2,6,Aphia minuta,0,old,NA,37,480.2968267260727,6388.308226684741,5.845257661842143,0.6514319539005875,1996,0.14043732063974673,0.0852299620504491,0.10674157303370786
1996_02_06_35,57.79666666666667,8.636666666666667,1996,2,6,Aphia minuta,0,old,NA,37,478.4021130066313,6406.130739288054,5.255292294522191,0.6521104420742362,1996,0.14043732063974673,0.0876439359728247,0.10736579275905118
1996_02_06_36,57.913333333333334,8.42,1996,2,6,Aphia minuta,0,old,NA,37,465.63412120566215,6419.208729688291,4.973258820605052,0.6240385045430333,1996,0.14043732063974673,0.08794667997676879,0.10799001248439451
1996_02_06_37,58.05116666666667,8.469166666666666,1996,2,6,Aphia minuta,0,old,NA,37,468.6678289329315,6434.529883736713,4.912944276413422,0.6127016400548413,1996,0.14043732063974673,0.088,0.10861423220973783
1996_02_07_38,57.73166666666667,10.006666666666666,1996,2,7,Aphia minuta,0,old,NA,38,559.9464089076071,6399.281717230679,5.701560414072179,0.7243754842587804,1996,0.14043732063974673,0.08927215517032891,0.10923845193508115
1996_02_07_39,57.88583333333333,10.276,1996,2,7,Aphia minuta,0,old,NA,38,575.6605381153644,6416.713376974725,5.591209875453173,0.7231994708220553,1996,0.14043732063974673,0.08957155406707898,0.10986267166042447
1996_02_08_40,58.0985,10.204333333333333,1996,2,8,Aphia minuta,0,old,NA,39,570.9892975573949,6440.309983674841,5.435179090014239,0.7049360694413949,1996,0.14043732063974673,0.0899982900256291,0.1104868913857678
1996_02_08_41,58.288333333333334,10.013333333333334,1996,2,8,Aphia minuta,0,old,NA,39,559.4137112763749,6461.258907689523,5.350657322367121,0.702118399915542,1996,0.14043732063974673,0.09,0.1111111111111111
1996_02_08_42,58.458333333333336,10.115,1996,2,8,Aphia minuta,0,old,NA,39,565.0606557490943,6480.2792277345825,5.360031953024736,0.691634688890891,1996,0.14043732063974673,0.09,0.11173533083645443
1996_02_08_43,58.63333333333333,9.956666666666669,1996,2,8,Aphia minuta,0,old,NA,39,555.5447264688447,6499.620601090536,5.1196135672911565,0.6542535762302333,1996,0.14043732063974673,0.09,0.11235955056179775
1996_02_13_44,57.2945,11.617,1996,2,13,Aphia minuta,0,old,NA,44,657.6964909328796,6353.200340400446,3.891406473202734,1.2280005506498357,1996,0.14043732063974673,0.09033889040909708,0.11298377028714107
1996_02_13_45,57.488,11.529,1996,2,13,Aphia minuta,0,old,NA,44,651.5940813342461,6374.531956588043,4.036467064236742,1.1493769101973614,1996,0.14043732063974673,0.09163613019883632,0.1136079900124844
1997_01_27_52,57.207166666666666,11.660666666666666,1997,1,27,Aphia minuta,0,old,NA,27,660.706801672624,6343.584772727318,4.1687539890819405,1.2035794392826098,1997,0.37856086739367106,0.092,0.11423220973782772
1997_01_27_53,57.026666666666664,12.086666666666666,1997,1,27,Aphia minuta,0,old,NA,27,687.337382946444,6324.589320850131,3.772513916877915,1.223105615850956,1997,0.37856086739367106,0.09258710696548224,0.11485642946317104
1997_01_27_54,56.873333333333335,11.946666666666667,1997,1,27,Aphia minuta,0,old,NA,27,679.5795917636498,6307.154733524401,3.983431830959452,1.263755475159864,1997,0.37856086739367106,0.09308129065297545,0.11548064918851436
1997_01_27_55,56.798,12.213833333333334,1997,1,27,Aphia minuta,0.0225374830921249,old,NA,27,696.2489214820182,6299.507968036793,3.619896086589391,1.2289846082479308,1997,0.37856086739367106,0.09309883457235991,0.11610486891385768
1997_01_28_56,56.660666666666664,12.348166666666666,1997,1,28,Aphia minuta,0.00786488015420717,old,NA,28,705.1953811784324,6284.625027488984,3.6897794463848337,1.2297549087329571,1997,0.37856086739367106,0.094,0.11672908863920099
1997_01_28_63,56.43366666666667,12.440666666666669,1997,1,28,Aphia minuta,0.03464863117227979,old,NA,28,712.1282274360537,6259.656951357657,3.682897131161294,1.218723154728454,1997,0.37856086739367106,0.094,0.11735330836454431
1997_01_28_64,56.298,12.093,1997,1,28,Aphia minuta,0.0167929114537229,old,NA,28,691.3809783772471,6243.546171831787,3.8918325465357992,1.268405494527291,1997,0.37856086739367106,0.094,0.11797752808988764
1997_01_28_65,56.45783333333333,11.8965,1997,1,28,Aphia minuta,0.04611174347920854,old,NA,28,678.4773897578985,6260.79848756912,3.926891012379619,1.288870934996522,1997,0.37856086739367106,0.09459075044654311,0.11860174781523096
1997_01_28_66,56.63816666666666,11.794666666666666,1997,1,28,Aphia minuta,0,old,NA,28,671.3874274746594,6280.601647492867,3.975712198106013,1.2854545739196073,1997,0.37856086739367106,0.09563998226076365,0.11922596754057428
1997_01_28_67,56.544333333333334,11.575,1997,1,28,Aphia minuta,0,old,NA,28,658.3116958609263,6269.633920855101,3.987612120317922,1.2944361242677802,1997,0.37856086739367106,0.096,0.1198501872659176
1997_01_29_68,56.41316666666667,11.292166666666668,1997,1,29,Aphia minuta,0,old,NA,29,641.4139250337963,6254.4224119633645,3.932782647332335,1.3252125100062466,1997,0.37856086739367106,0.096,0.12047440699126093
1997_01_29_74,57.02766666666667,11.649166666666666,1997,1,29,Aphia minuta,0.01895392626342461,old,NA,29,660.7884674312205,6323.5849909211165,4.124916775671312,1.2443985323960176,1997,0.37856086739367106,0.096,0.12109862671660425
1997_01_29_75,57.18566666666667,11.997,1997,1,29,Aphia minuta,0.01349759399397001,old,NA,29,681.1196874809729,6342.036309428546,3.739580566048593,1.1920992281605145,1997,0.37856086739367106,0.09748382745310664,0.12172284644194757
1997_01_30_76,57.355,11.766666666666667,1997,1,30,Aphia minuta,0.05342731160813348,old,NA,30,666.4385152148895,6360.288679915067,3.949175089405619,1.1618155881895311,1997,0.37856086739367106,0.09756714554782957,0.12234706616729088
1997_01_30_77,57.541666666666664,11.653166666666667,1997,1,30,Aphia minuta,0,old,NA,30,658.8012955089981,6380.787609411254,3.800692568602274,1.076621956773988,1997,0.37856086739367106,0.09813287062151357,0.1229712858926342
1997_01_30_78,57.53333333333333,11.4,1997,1,30,Aphia minuta,0,old,NA,30,643.6851362742244,6379.296211145583,4.458638445826876,1.0556524339502515,1997,0.37856086739367106,0.09926738502457738,0.12359550561797752
1997_01_30_79,57.34766666666667,11.4265,1997,1,30,Aphia minuta,0.01461322087129124,old,NA,30,646.0091896635844,6358.691399026581,4.313690032469139,1.1368405732444264,1997,0.37856086739367106,0.09981174310809002,0.12421972534332085
1997_01_30_80,57.2055,11.362666666666666,1997,1,30,Aphia minuta,0.0322349080008963,old,NA,30,642.718233636423,6342.735749935053,4.045872181385962,1.1897542450741934,1997,0.37856086739367106,0.1,0.12484394506866417
1997_01_30_85,57.3435,10.7825,1997,1,30,Aphia minuta,0.04712340117031743,old,NA,30,607.2762512939473,6357.028891671404,4.247496367630013,1.0106764873717895,1997,0.37856086739367106,0.10011289973882959,0.1254681647940075
1997_01_31_86,57.533833333333334,10.695,1997,1,31,Aphia minuta,0.0114654181300299,old,NA,31,601.4825374917924,6378.078932931333,4.594712331307762,0.8929702191905043,1997,0.37856086739367106,0.10062974419444799,0.12609238451935081
1997_01_31_87,57.684666666666665,10.808,1997,1,31,Aphia minuta,0.04518179109982551,old,NA,31,607.7996340328316,6395.041598352714,5.027494881682588,0.8210023647637524,1997,0.37856086739367106,0.1008057477083057,0.12671660424469414
1997_01_31_88,57.49516666666667,11.000333333333334,1997,1,31,Aphia minuta,0.01410764690423929,old,NA,31,619.8872452541386,6374.272969956088,4.580619340704397,0.9309882500555252,1997,0.37856086739367106,0.10140590349212289,0.12734082397003746
1997_02_03_94,57.78333333333333,10.313,1997,2,3,Aphia minuta,0,old,NA,34,578.0756729306061,6405.345317845033,5.413500078656511,0.7424889471913262,1997,0.37856086739367106,0.10190417471621185,0.12796504369538078
